################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8332079541285379E-01 a       256     0    11     1     6
 -9.3149082161136473E-02 a       257     0    11     1     7
 -6.3711332089412001E-02 a       258     0    11     1     8
  2.1764147254508887E-01 a       259     0    11     1     9
  1.2087543079839576E-01 a       260     0    11     1    10
  7.6754036832398537E-02 a       261     0    11     1    11
  1.5954563140221190E-01 a       262     0    11     1    12
  1.6295255476547635E-01 a       263     0    11     1    13
  1.6892872730111411E-01 a       264     0    11     1    14
  1.3397013133252031E-01 a       265     0    11     1    15
 -7.9443665333398486E-02 a       266     0    11     1    16
  1.6474423381369493E-01 a       267     0    11     1    17
  2.4724987862882802E-01 a       268     0    11     1    18
  1.3019418720213730E-01 a       269     0    11     1    19
 -9.8183965083559893E-02 a       270     0    11     1    20
 -1.5017152588212183E-02 a       271     0    11     1    21
 -8.6954960944348056E-02 a       272     0    11     1    22
 -2.6810219357901857E-02 a       273     0    11     1    23
 -5.8961815926249328E-02 a       274     0    11     1    24
  5.5075307054103045E-02 a       275     0    11     1    25
  4.3447810818304497E-02 a       276     0    12     1     1
  1.5661728378819600E-02 a       277     0    12     1     2
 -8.7268288091471122E-02 a       278     0    12     1     3
 -3.1720953900302627E-02 a       279     0    12     1     4
  2.4651813805278813E-01 a       280     0    12     1     5
 -2.9813723604406216E-02 a       281     0    12     1     6
  1.4762435966010734E-01 a       282     0    12     1     7
 -5.6356798621876342E-02 a       283     0    12     1     8
 -2.2077007413846794E-01 a       284     0    12     1     9
 -6.4692701369264319E-02 a       285     0    12     1    10
 -1.5497069284125800E-01 a       286     0    12     1    11
 -4.7528317463812080E-02 a       287     0    12     1    12
  1.0070698378670008E-02 a       288     0    12     1    13
 -2.3374270981559288E-02 a       289     0    12     1    14
 -8.4593939773659393E-02 a       290     0    12     1    15
