################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8893447929346621E-01 a       317     0    13     1    17
  2.3939632187383822E-01 a       318     0    13     1    18
  6.0497560825717410E-02 a       319     0    13     1    19
 -5.6831215368040401E-02 a       320     0    13     1    20
  2.5643359254087372E-01 a       321     0    13     1    21
  1.8013054494077706E-02 a       322     0    13     1    22
  6.2719028788777414E-02 a       323     0    13     1    23
 -2.1998227961634437E-01 a       324     0    13     1    24
  2.6786733036897551E-02 a       325     0    13     1    25
 -1.4716402322081493E-01 a       326     0    14     1     1
 -2.5337328412953730E-01 a       327     0    14     1     2
 -2.0250723086343122E-02 a       328     0    14     1     3
 -1.6944194015515743E-01 a       329     0    14     1     4
  2.1570687705550229E-01 a       330     0    14     1     5
  9.8480840075617582E-02 a       331     0    14     1     6
  1.2962944035085164E-01 a       332     0    14     1     7
  3.0651091413443649E-01 a       333     0    14     1     8
  1.4153775326528725E-01 a       334     0    14     1     9
 -1.5645164093214073E-01 a       335     0    14     1    10
  4.4928487149252821E-02 a       336     0    14     1    11
  1.5669459301729088E-01 a       337     0    14     1    12
  1.2649627842302053E-01 a       338     0    14     1    13
  4.9077101129062245E-02 a       339     0    14     1    14
 -6.0291942902281070E-02 a       340     0    14     1    15
 -3.4729918463454656E-01 a       341     0    14     1    16
 -1.6548041034253666E-01 a       342     0    14     1    17
  1.3002823728283265E-02 a       343     0    14     1    18
  2.3729709837519272E-01 a       344     0    14     1    19
 -1.5734152040052163E-01 a       345     0    14     1    20
  8.3602308525553323E-02 a       346     0    14     1    21
  9.0154618570301506E-02 a       347     0    14     1    22
  1.7157595242223107E-02 a       348     0    14     1    23
  3.6978563958384785E-03 a       349     0    14     1    24
 -7.3290362472949289E-02 a       350     0    14     1    25
  4.7031728687029900E-02 a       351     0    15     1     1
 -2.3831544757277773E-01 a       352     0    15     1     2
 -8.9617827137821460E-02 a       353     0    15     1     3
 -1.8159662824529349E-01 a       354     0    15     1     4
  2.2764872178794665E-01 a       355     0    15     1     5
  1.6296855498853927E-01 a       356     0    15     1     6
 -1.3452282408121319E-01 a       357     0    15     1     7
 -8.9389024301609332E-02 a       358     0    15     1     8
 -5.8581802986672822E-02 a       359     0    15     1     9
  8.7744296403305971E-02 a       360     0    15     1    10
 -9.0672602537008413E-04 a       361     0    15     1    11
 -1.5656229384980999E-01 a       362     0    15     1    12
 -5.9649223414005234E-02 a       363     0    15     1    13
 -8.8036136930669723E-02 a       364     0    15     1    14
  7.4459286166816659E-03 a       365     0    15     1    15
  2.7224562296992338E-01 a       366     0    15     1    16
  8.7785571626435313E-02 a       367     0    15     1    17
 -1.3946160730849062E-03 a       368     0    15     1    18
 -8.7392741119660777E-02 a       369     0    15     1    19
  5.9631672217102964E-02 a       370     0    15     1    20
  2.2652073099817099E-01 a       371     0    15     1    21
 -7.1388781417976253E-04 a       372     0    15     1    22
  5.7581603493338920E-02 a       373     0    15     1    23
 -1.1028137391182136E-01 a       374     0    15     1    24
  2.2449205944459594E-01 a       375     0    15     1    25
 -4.3954121971748417E-02 a       376     0    16     1     1
 -2.5767143251680563E-01 a       377     0    16     1     2
 -1.4038209672135839E-02 a       378     0    16     1     3
 -1.5537585119240899E-01 a       379     0    16     1     4
 -1.0810122427980556E-01 a       380     0    16     1     5
 -1.0671136803727942E-01 a       381     0    16     1     6
  2.1809925228815450E-02 a       382     0    16     1     7
  3.6843151112691974E-01 a       383     0    16     1     8
  2.5483327060079108E-01 a       384     0    16     1     9
  2.0836655286439579E-01 a       385     0    16     1    10
 -1.3560311086486068E-01 a       386     0    16     1    11
  6.8757657396184751E-02 a       387     0    16     1    12
 -7.3784925454739761E-02 a       388     0    16     1    13
  9.0061191992700088E-02 a       389     0    16     1    14
  3.2611068700661044E-01 a       390     0    16     1    15
  1.9917316988804862E-01 a       391     0    16     1    16
 -1.5389882360868168E-01 a       392     0    16     1    17
  4.5541918987923105E-02 a       393     0    16     1    18
  9.3981818068376799E-02 a       394     0    16     1    19
 -8.2144925835954639E-03 a       395     0    16     1    20
 -5.4970790298041500E-02 a       396     0    16     1    21
 -1.0796740888175409E-03 a       397     0    16     1    22
 -1.0493941250186194E-01 a       398     0    16     1    23
 -1.9321164013819439E-01 a       399     0    16     1    24
 -3.0366717221254440E-02 a       400     0    16     1    25
 -4.9989722282535842E-02 a       401     0    17     1     1
  1.6847188210015326E-01 a       402     0    17     1     2
  1.0648920550999121E-01 a       403     0    17     1     3
 -2.0842738191034524E-01 a       404     0    17     1     4
  8.1753302412940793E-02 a       405     0    17     1     5
 -1.8563268372110728E-01 a       406     0    17     1     6
 -1.7530176397556549E-01 a       407     0    17     1     7
  7.0616732570028304E-02 a       408     0    17     1     8
 -4.8796047393698784E-02 a       409     0    17     1     9
  3.5896101299825761E-01 a       410     0    17     1    10
 -2.1513899952406546E-01 a       411     0    17     1    11
 -1.6359892144541452E-01 a       412     0    17     1    12
 -2.2394738394388428E-01 a       413     0    17     1    13
 -2.4498647367812038E-01 a       414     0    17     1    14
 -9.3952792293302431E-02 a       415     0    17     1    15
 -1.3991978474059449E-01 a       416     0    17     1    16
  2.2792412780571361E-01 a       417     0    17     1    17
 -1.0491159242670305E-01 a       418     0    17     1    18
  8.4182752378534897E-02 a       419     0    17     1    19
  3.4410989905130938E-02 a       420     0    17     1    20
 -1.9124036403825564E-01 a       421     0    17     1    21
  1.8056215431296921E-01 a       422     0    17     1    22
 -1.4323573203646627E-02 a       423     0    17     1    23
  3.4698087255161036E-01 a       424     0    17     1    24
  8.0872543074165748E-02 a       425     0    17     1    25
  1.2573427914674426E-01 a       426     0    18     1     1
  1.2165822092707071E-01 a       427     0    18     1     2
 -2.4990315159900284E-01 a       428     0    18     1     3
 -1.2092150866141567E-01 a       429     0    18     1     4
 -2.3807543189698940E-01 a       430     0    18     1     5
 -8.9051341805736609E-02 a       431     0    18     1     6
 -1.0966299475290153E-01 a       432     0    18     1     7
 -7.0270385578155750E-02 a       433     0    18     1     8
  2.8802043769779340E-01 a       434     0    18     1     9
 -3.1875647978667136E-03 a       435     0    18     1    10
 -1.8502233932659617E-01 a       436     0    18     1    11
 -1.7424375254253138E-01 a       437     0    18     1    12
 -1.8376768322461903E-01 a       438     0    18     1    13
  5.8635694942007176E-02 a       439     0    18     1    14
 -1.1194826822053272E-02 a       440     0    18     1    15
  3.4186978803596065E-02 a       441     0    18     1    16
 -1.6127791699317154E-01 a       442     0    18     1    17
 -2.0956037368723335E-01 a       443     0    18     1    18
 -1.7817541854169013E-02 a       444     0    18     1    19
 -2.1941097754140002E-01 a       445     0    18     1    20
  2.5185818032584392E-02 a       446     0    18     1    21
  1.2391624432212442E-01 a       447     0    18     1    22
 -5.5838297478366298E-05 a       448     0    18     1    23
 -1.0162220364244515E-01 a       449     0    18     1    24
 -9.4682919166690874E-02 a       450     0    18     1    25
 -2.1923062951937233E-01 a       451     0    19     1     1
 -4.8447290019984247E-02 a       452     0    19     1     2
  1.0162353792708739E-01 a       453     0    19     1     3
 -2.5226985469880250E-02 a       454     0    19     1     4
  3.1606819210382331E-01 a       455     0    19     1     5
  2.1849371751030192E-01 a       456     0    19     1     6
 -3.6429508989121812E-02 a       457     0    19     1     7
  6.6755774393999406E-02 a       458     0    19     1     8
 -5.6929113891901049E-02 a       459     0    19     1     9
  6.6554017763812715E-02 a       460     0    19     1    10
  2.9795082381723716E-02 a       461     0    19     1    11
 -1.4740141954891237E-01 a       462     0    19     1    12
  1.1174583322180241E-01 a       463     0    19     1    13
 -4.7056551897464244E-02 a       464     0    19     1    14
 -1.9124063035611670E-02 a       465     0    19     1    15
 -1.3013097892526734E-01 a       466     0    19     1    16
  5.9332911030119728E-02 a       467     0    19     1    17
 -8.6335928792580563E-02 a       468     0    19     1    18
 -2.2722029798330140E-01 a       469     0    19     1    19
 -4.2400591542603124E-02 a       470     0    19     1    20
  5.1826742490020679E-02 a       471     0    19     1    21
  1.2836873443307906E-01 a       472     0    19     1    22
  1.3936868183676027E-01 a       473     0    19     1    23
  5.5738004050103734E-02 a       474     0    19     1    24
  5.8245032732265556E-02 a       475     0    19     1    25
 -1.6236782667321609E-01 a       476     0    20     1     1
  7.8234467607165625E-02 a       477     0    20     1     2
 -1.0528606789633418E-01 a       478     0    20     1     3
 -2.3009921143226181E-01 a       479     0    20     1     4
  2.9852657642327757E-01 a       480     0    20     1     5
 -6.1627965861792986E-03 a       481     0    20     1     6
 -1.4849445857926594E-01 a       482     0    20     1     7
  2.8884504238759420E-02 a       483     0    20     1     8
  1.0895185473467997E-01 a       484     0    20     1     9
 -3.9846432004241636E-02 a       485     0    20     1    10
  5.8023510262996993E-03 a       486     0    20     1    11
 -4.0108190130667583E-02 a       487     0    20     1    12
 -1.0162170352671177E-01 a       488     0    20     1    13
  1.6782581793963375E-01 a       489     0    20     1    14
  8.0088908325638197E-02 a       490     0    20     1    15
  6.5976453800924803E-02 a       491     0    20     1    16
  1.8553430842772453E-01 a       492     0    20     1    17
  6.4645792596184040E-02 a       493     0    20     1    18
 -2.2222345908657495E-01 a       494     0    20     1    19
 -2.0922951643296570E-01 a       495     0    20     1    20
 -1.4175775478699454E-01 a       496     0    20     1    21
  2.7996549265152854E-01 a       497     0    20     1    22
 -4.7679322701165427E-02 a       498     0    20     1    23
  2.8518843035436798E-02 a       499     0    20     1    24
  7.0538789733063378E-02 a       500     0    20     1    25
  8.7074210852534292E-02 a       501     0    21     1     1
 -3.5378599439270086E-01 a       502     0    21     1     2
  2.3596729638067937E-01 a       503     0    21     1     3
  2.3980277276674436E-01 a       504     0    21     1     4
  2.3382240804427118E-01 a       505     0    21     1     5
  2.5660027991759410E-01 a       506     0    21     1     6
 -1.4890136393250322E-01 a       507     0    21     1     7
  2.1451235039383892E-01 a       508     0    21     1     8
 -2.0640031928964320E-01 a       509     0    21     1     9
  1.9671352739022846E-02 a       510     0    21     1    10
  7.3537603995861747E-02 a       511     0    21     1    11
