################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.7098283875786033E-01 a       281     0    12     1     6
 -1.1067598746657238E-01 a       282     0    12     1     7
 -2.4635471413406501E-01 a       283     0    12     1     8
  1.1294928019872040E-01 a       284     0    12     1     9
 -2.0872894304851342E-01 a       285     0    12     1    10
  4.6121470072128030E-02 a       286     0    12     1    11
  1.2407727586998943E-01 a       287     0    12     1    12
  1.3355078098824918E-01 a       288     0    12     1    13
  8.3937472619578193E-02 a       289     0    12     1    14
 -9.9706428223192339E-02 a       290     0    12     1    15
  6.4882973393013535E-02 a       291     0    12     1    16
  1.9399145024451511E-01 a       292     0    12     1    17
 -3.1151301806498771E-01 a       293     0    12     1    18
 -1.0393494656748346E-01 a       294     0    12     1    19
 -2.2808193866033466E-01 a       295     0    12     1    20
 -2.2185037672902011E-01 a       296     0    12     1    21
  5.0474852340808903E-02 a       297     0    12     1    22
 -1.6561081269844188E-01 a       298     0    12     1    23
 -1.5312228582479506E-01 a       299     0    12     1    24
  1.9415875223099094E-01 a       300     0    12     1    25
 -7.5128117973016134E-02 a       301     0    13     1     1
  3.6896886688286314E-02 a       302     0    13     1     2
  9.0623637124084000E-02 a       303     0    13     1     3
 -5.3584770188462314E-03 a       304     0    13     1     4
  1.5368362543361902E-01 a       305     0    13     1     5
  1.7763094100904137E-01 a       306     0    13     1     6
  3.5121346258990396E-02 a       307     0    13     1     7
  7.6482921334523432E-02 a       308     0    13     1     8
  8.0079949939785650E-02 a       309     0    13     1     9
 -9.6972098404077708E-02 a       310     0    13     1    10
 -1.0029717554440615E-01 a       311     0    13     1    11
  2.8499553716632364E-01 a       312     0    13     1    12
  1.7269763255046727E-01 a       313     0    13     1    13
 -1.5583678971857648E-02 a       314     0    13     1    14
 -1.8757031340942715E-01 a       315     0    13     1    15
 -4.2559401365030343E-03 a       316     0    13     1    16
 -2.0686259283609371E-01 a       317     0    13     1    17
 -2.4608805806776576E-01 a       318     0    13     1    18
 -5.0234135147556230E-02 a       319     0    13     1    19
 -3.5990245573283697E-01 a       320     0    13     1    20
  5.1958344536347997E-02 a       321     0    13     1    21
  1.0009152408313387E-02 a       322     0    13     1    22
 -1.2147818396970006E-01 a       323     0    13     1    23
  8.7209827976643214E-02 a       324     0    13     1    24
  8.3911243337377567E-02 a       325     0    13     1    25
 -2.0731899046078525E-01 a       326     0    14     1     1
  5.3358936146418907E-02 a       327     0    14     1     2
  1.1114001370116577E-01 a       328     0    14     1     3
 -3.1161894939416479E-01 a       329     0    14     1     4
  1.5218975990840563E-02 a       330     0    14     1     5
  1.2935987161286602E-01 a       331     0    14     1     6
  5.7989988897225841E-02 a       332     0    14     1     7
 -2.9823344404201696E-01 a       333     0    14     1     8
  2.0041886264867440E-01 a       334     0    14     1     9
  1.8343190735847864E-01 a       335     0    14     1    10
  1.7707302406367414E-01 a       336     0    14     1    11
 -1.0108740920574329E-01 a       337     0    14     1    12
 -1.5429171586454848E-01 a       338     0    14     1    13
  6.7659018332969431E-02 a       339     0    14     1    14
 -2.0584933884991591E-01 a       340     0    14     1    15
 -1.1303596070849278E-01 a       341     0    14     1    16
  1.6622697995970249E-02 a       342     0    14     1    17
  9.4531521303151692E-02 a       343     0    14     1    18
 -2.6692705198850070E-01 a       344     0    14     1    19
  1.2157631866669090E-01 a       345     0    14     1    20
  3.4017547225727134E-02 a       346     0    14     1    21
  1.6341936131540680E-01 a       347     0    14     1    22
 -2.1026792822276896E-01 a       348     0    14     1    23
  2.5189730627062229E-01 a       349     0    14     1    24
 -8.9841568203161234E-02 a       350     0    14     1    25
  2.7162034075176696E-02 a       351     0    15     1     1
 -1.4468308540037389E-01 a       352     0    15     1     2
 -5.4405110695041448E-02 a       353     0    15     1     3
  1.0521793398871229E-01 a       354     0    15     1     4
  2.8346039376793147E-01 a       355     0    15     1     5
  2.4469583869050016E-01 a       356     0    15     1     6
 -3.6486147535696806E-01 a       357     0    15     1     7
  2.2883306653285890E-01 a       358     0    15     1     8
