################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8711819662032597E-01 a       266     0    11     1    16
 -1.3509151478559053E-01 a       267     0    11     1    17
  1.3114279399286133E-01 a       268     0    11     1    18
  9.0889255064741103E-02 a       269     0    11     1    19
 -1.6414421873783808E-01 a       270     0    11     1    20
 -1.1458383524633212E-01 a       271     0    11     1    21
 -1.9893874446783999E-01 a       272     0    11     1    22
  2.6569851311776530E-02 a       273     0    11     1    23
  1.0986883691143105E-01 a       274     0    11     1    24
 -1.8701239975316689E-01 a       275     0    11     1    25
 -2.2857805629654386E-02 a       276     0    12     1     1
 -1.1103861461799337E-01 a       277     0    12     1     2
  1.3532395559873125E-01 a       278     0    12     1     3
  1.1628231717175531E-01 a       279     0    12     1     4
 -5.3522256420703407E-02 a       280     0    12     1     5
  1.5496894159844418E-01 a       281     0    12     1     6
 -2.5735133506548968E-01 a       282     0    12     1     7
  1.2045791303169724E-01 a       283     0    12     1     8
  1.3967184543660291E-01 a       284     0    12     1     9
 -8.1135904956456895E-02 a       285     0    12     1    10
 -8.1098652432268520E-02 a       286     0    12     1    11
 -1.4317552109049080E-03 a       287     0    12     1    12
 -1.6333794467955265E-01 a       288     0    12     1    13
 -5.8239644055785543E-02 a       289     0    12     1    14
  9.6593847582409215E-02 a       290     0    12     1    15
 -1.7877412591231567E-01 a       291     0    12     1    16
 -8.0462770462362415E-02 a       292     0    12     1    17
  1.6509922452686288E-01 a       293     0    12     1    18
  9.1048434457802876E-02 a       294     0    12     1    19
  7.1339205879948894E-02 a       295     0    12     1    20
 -9.2375088023000887E-02 a       296     0    12     1    21
  1.1125236479655640E-01 a       297     0    12     1    22
  1.8432503282109311E-02 a       298     0    12     1    23
 -1.0767963987239206E-01 a       299     0    12     1    24
 -5.5169360787464775E-02 a       300     0    12     1    25
 -2.8088273573676624E-02 a       301     0    13     1     1
 -5.7961925263206274E-02 a       302     0    13     1     2
 -3.6942653858869373E-01 a       303     0    13     1     3
 -2.3997332318092496E-01 a       304     0    13     1     4
 -9.0062776601742667E-02 a       305     0    13     1     5
  2.1933633533227717E-01 a       306     0    13     1     6
 -5.8162687951895851E-02 a       307     0    13     1     7
  3.5137981812762098E-01 a       308     0    13     1     8
 -2.6209291192185780E-01 a       309     0    13     1     9
  6.4839605428977570E-02 a       310     0    13     1    10
  1.0939931416655536E-01 a       311     0    13     1    11
 -2.4389319988843086E-01 a       312     0    13     1    12
 -1.1440917541053715E-01 a       313     0    13     1    13
 -1.5851733124155140E-01 a       314     0    13     1    14
  1.7277294211240568E-01 a       315     0    13     1    15
 -3.4821109277357772E-02 a       316     0    13     1    16
 -2.3732090413273736E-02 a       317     0    13     1    17
  2.6603667950640664E-01 a       318     0    13     1    18
 -2.1241047675117114E-02 a       319     0    13     1    19
  3.2324092916488245E-02 a       320     0    13     1    20
  2.9218102077688413E-01 a       321     0    13     1    21
 -1.5915042598665677E-01 a       322     0    13     1    22
  3.8980318366538563E-02 a       323     0    13     1    23
  1.1323940786377798E-01 a       324     0    13     1    24
 -4.1676043227282238E-02 a       325     0    13     1    25
 -9.6694135799568842E-02 a       326     0    14     1     1
  1.8501091225779048E-01 a       327     0    14     1     2
  6.2843351750139539E-02 a       328     0    14     1     3
 -8.7427832185511645E-02 a       329     0    14     1     4
