################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.3637150513164537E-01 a       394     0    16     1    19
 -1.3725040097379618E-01 a       395     0    16     1    20
 -3.0319403731328857E-02 a       396     0    16     1    21
  1.9732505742413614E-02 a       397     0    16     1    22
 -8.3411218641941151E-04 a       398     0    16     1    23
  7.0552535302976935E-02 a       399     0    16     1    24
  2.6870697640626769E-02 a       400     0    16     1    25
  7.6031899669545697E-02 a       401     0    17     1     1
  5.7290812536056862E-02 a       402     0    17     1     2
  2.7414285547497746E-01 a       403     0    17     1     3
 -1.2479846814231420E-01 a       404     0    17     1     4
 -3.9733942075877424E-02 a       405     0    17     1     5
 -2.3626561347475181E-01 a       406     0    17     1     6
  1.8760718391217099E-01 a       407     0    17     1     7
  1.2620833054861647E-01 a       408     0    17     1     8
 -6.9294800707702012E-02 a       409     0    17     1     9
 -1.3378504771611005E-01 a       410     0    17     1    10
  2.1841645125019138E-01 a       411     0    17     1    11
 -7.5788272300958096E-02 a       412     0    17     1    12
 -3.9196129651407008E-02 a       413     0    17     1    13
  8.0190510454303587E-02 a       414     0    17     1    14
 -3.3175503775234017E-01 a       415     0    17     1    15
  1.0376986647441305E-01 a       416     0    17     1    16
 -3.8700807921059240E-02 a       417     0    17     1    17
  1.0918880259032845E-01 a       418     0    17     1    18
  2.1434215657519817E-01 a       419     0    17     1    19
 -6.1143792014989339E-02 a       420     0    17     1    20
 -1.8465123092241435E-03 a       421     0    17     1    21
  2.2708735194432697E-01 a       422     0    17     1    22
  1.3222526480879759E-01 a       423     0    17     1    23
  2.8599340729079969E-01 a       424     0    17     1    24
  1.0269939818067905E-01 a       425     0    17     1    25
  2.1488750331435161E-01 a       426     0    18     1     1
  4.1900079008984507E-02 a       427     0    18     1     2
  1.1395626872124599E-01 a       428     0    18     1     3
  1.7120985568588776E-01 a       429     0    18     1     4
 -4.4464205444056631E-02 a       430     0    18     1     5
 -3.1769072976015417E-02 a       431     0    18     1     6
  2.3319537928062264E-02 a       432     0    18     1     7
  1.5925481638124436E-01 a       433     0    18     1     8
  1.9159281086702090E-01 a       434     0    18     1     9
 -7.2367321968789575E-02 a       435     0    18     1    10
 -2.7081379009776652E-01 a       436     0    18     1    11
 -2.4254889943935981E-01 a       437     0    18     1    12
 -2.6347994431619948E-01 a       438     0    18     1    13
  3.6767713689794387E-03 a       439     0    18     1    14
  2.0847468098814301E-01 a       440     0    18     1    15
 -2.0471113570129221E-01 a       441     0    18     1    16
 -1.6418988116800470E-01 a       442     0    18     1    17
 -4.3822471841188796E-03 a       443     0    18     1    18
 -8.5420027073211557E-02 a       444     0    18     1    19
 -4.4973780520234666E-02 a       445     0    18     1    20
 -2.5242880587139194E-01 a       446     0    18     1    21
  8.3372429321548119E-02 a       447     0    18     1    22
  1.1393496624621597E-02 a       448     0    18     1    23
 -7.1807003975469866E-02 a       449     0    18     1    24
 -2.8139528481525566E-01 a       450     0    18     1    25
