################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.0484217011268292E-01 a       318     0    13     1    18
  9.7148848524887893E-02 a       319     0    13     1    19
 -1.9745015433046714E-01 a       320     0    13     1    20
 -5.2155673733408500E-02 a       321     0    13     1    21
  3.3169825400140535E-01 a       322     0    13     1    22
  2.4385084980755558E-02 a       323     0    13     1    23
  1.8444319215856431E-01 a       324     0    13     1    24
 -6.0882421976386852E-02 a       325     0    13     1    25
  2.3842982466705243E-01 a       326     0    14     1     1
  8.3440769584272406E-02 a       327     0    14     1     2
 -4.0584872960870329E-02 a       328     0    14     1     3
 -1.8299653439371313E-01 a       329     0    14     1     4
 -6.4923265122690352E-02 a       330     0    14     1     5
 -6.8656324043337130E-02 a       331     0    14     1     6
 -3.0733365963187279E-02 a       332     0    14     1     7
 -1.8718630990788124E-01 a       333     0    14     1     8
  1.5889888560513124E-01 a       334     0    14     1     9
 -1.5767947176951116E-01 a       335     0    14     1    10
 -1.0268429098676719E-01 a       336     0    14     1    11
  1.4016818789013796E-02 a       337     0    14     1    12
  6.1296847571258584E-02 a       338     0    14     1    13
 -8.5971205437810977E-02 a       339     0    14     1    14
 -1.1117151467668374E-01 a       340     0    14     1    15
 -1.1294096175911021E-01 a       341     0    14     1    16
  1.2990438907173357E-01 a       342     0    14     1    17
  2.9144317075678550E-02 a       343     0    14     1    18
  1.1753028081838414E-01 a       344     0    14     1    19
  3.5587540343338775E-02 a       345     0    14     1    20
  2.0409521106608181E-01 a       346     0    14     1    21
 -1.0378458102203596E-01 a       347     0    14     1    22
 -2.3386000994942063E-01 a       348     0    14     1    23
 -3.1238232931065417E-02 a       349     0    14     1    24
  1.1947299443199005E-01 a       350     0    14     1    25
 -5.8911911354201499E-02 a       351     0    15     1     1
 -1.3616002596554791E-01 a       352     0    15     1     2
  3.4002673116823666E-02 a       353     0    15     1     3
  9.1453911837253613E-02 a       354     0    15     1     4
 -3.3334830838943996E-01 a       355     0    15     1     5
 -1.4287657563270681E-01 a       356     0    15     1     6
 -1.1994900067026706E-02 a       357     0    15     1     7
 -1.4947672701458586E-01 a       358     0    15     1     8
 -2.3333388003301719E-01 a       359     0    15     1     9
  2.5843458428604551E-02 a       360     0    15     1    10
 -7.2742597052708260E-02 a       361     0    15     1    11
 -4.6492068916701105E-03 a       362     0    15     1    12
 -7.4576105651641522E-02 a       363     0    15     1    13
 -2.0634701614729037E-01 a       364     0    15     1    14
 -8.5592318480484597E-02 a       365     0    15     1    15
 -4.2514911543812546E-02 a       366     0    15     1    16
  2.7443331819572753E-01 a       367     0    15     1    17
 -7.1384304281279190E-02 a       368     0    15     1    18
  1.0718548615029497E-01 a       369     0    15     1    19
 -3.1155644646915096E-03 a       370     0    15     1    20
 -2.7178452567272565E-01 a       371     0    15     1    21
  5.9326101998045534E-02 a       372     0    15     1    22
 -3.1338468457487688E-02 a       373     0    15     1    23
  8.1151012109812931E-02 a       374     0    15     1    24
 -8.6938587826009842E-02 a       375     0    15     1    25
  1.6402598048851755E-01 a       376     0    16     1     1
 -1.7000555296344214E-01 a       377     0    16     1     2
  1.0290632377565256E-01 a       378     0    16     1     3
 -7.3119745100631586E-02 a       379     0    16     1     4
  2.9118404312546831E-01 a       380     0    16     1     5
 -1.2787713274344992E-01 a       381     0    16     1     6
  5.7104816030002802E-02 a       382     0    16     1     7
 -2.3268101351522935E-01 a       383     0    16     1     8
  1.2576880240788182E-01 a       384     0    16     1     9
 -1.6344354357759050E-01 a       385     0    16     1    10
  1.6022890599802894E-01 a       386     0    16     1    11
  3.3766698826389182E-03 a       387     0    16     1    12
 -2.6549207323867496E-01 a       388     0    16     1    13
 -2.1316344682074256E-01 a       389     0    16     1    14
 -1.5437498014421752E-01 a       390     0    16     1    15
 -2.3899830454639917E-01 a       391     0    16     1    16
  1.2819538518664336E-01 a       392     0    16     1    17
  3.0894399532966601E-02 a       393     0    16     1    18
  4.9650071546714164E-02 a       394     0    16     1    19
 -1.0284413462145509E-01 a       395     0    16     1    20
  7.0076313406027520E-03 a       396     0    16     1    21
 -2.5602261642356533E-01 a       397     0    16     1    22
  3.5004060558297282E-03 a       398     0    16     1    23
 -6.2300801658570937E-02 a       399     0    16     1    24
  1.7898819054523564E-03 a       400     0    16     1    25
 -3.1959969723046133E-01 a       401     0    17     1     1
  7.1867212273583017E-02 a       402     0    17     1     2
  2.6623682689934570E-02 a       403     0    17     1     3
  5.4662963063558979E-02 a       404     0    17     1     4
 -3.1997742615444258E-01 a       405     0    17     1     5
  3.3902716303240189E-02 a       406     0    17     1     6
 -1.5696078876799233E-02 a       407     0    17     1     7
  1.0320650376113435E-01 a       408     0    17     1     8
 -1.7662100958743193E-01 a       409     0    17     1     9
 -1.2209047717336396E-01 a       410     0    17     1    10
  8.9300893235232617E-02 a       411     0    17     1    11
 -5.1850773411525400E-02 a       412     0    17     1    12
 -3.3823802044138529E-01 a       413     0    17     1    13
  1.7656942751174032E-01 a       414     0    17     1    14
 -2.2180248029237398E-01 a       415     0    17     1    15
  4.0381304845528522E-02 a       416     0    17     1    16
  4.9257634472253647E-01 a       417     0    17     1    17
 -2.4855873085795444E-02 a       418     0    17     1    18
 -1.8489810357413408E-01 a       419     0    17     1    19
  1.2984485641973409E-01 a       420     0    17     1    20
 -1.8994392170290955E-01 a       421     0    17     1    21
  1.3003448746500915E-01 a       422     0    17     1    22
  3.8564938732196752E-01 a       423     0    17     1    23
 -4.0676131032623436E-02 a       424     0    17     1    24
 -8.5880524088933971E-02 a       425     0    17     1    25
 -2.4144389850849449E-02 a       426     0    18     1     1
 -1.2296505072177856E-01 a       427     0    18     1     2
 -5.7113994663001093E-02 a       428     0    18     1     3
  5.9100400916574203E-02 a       429     0    18     1     4
 -7.0206459545229430E-02 a       430     0    18     1     5
  1.6655009827773154E-01 a       431     0    18     1     6
 -2.4169479308797073E-01 a       432     0    18     1     7
  2.0095867616536676E-02 a       433     0    18     1     8
  1.4072890998439319E-01 a       434     0    18     1     9
  8.8466598484080436E-02 a       435     0    18     1    10
 -1.0505319226659679E-01 a       436     0    18     1    11
  1.2202671281171683E-02 a       437     0    18     1    12
  1.6257164234582586E-01 a       438     0    18     1    13
 -9.3790695689602688E-02 a       439     0    18     1    14
  3.0721997456142491E-01 a       440     0    18     1    15
 -1.0543205253722555E-01 a       441     0    18     1    16
 -2.3861886197933643E-01 a       442     0    18     1    17
 -2.3480032811196566E-01 a       443     0    18     1    18
  7.5754761465175119E-03 a       444     0    18     1    19
  1.8709730018221632E-01 a       445     0    18     1    20
  1.8768232532472229E-01 a       446     0    18     1    21
  1.6180092220083458E-01 a       447     0    18     1    22
 -1.8907808759697198E-01 a       448     0    18     1    23
 -1.2287784709312112E-01 a       449     0    18     1    24
 -1.7779149001360026E-01 a       450     0    18     1    25
  5.5434521338249290E-02 a       451     0    19     1     1
 -2.0162886214551398E-01 a       452     0    19     1     2
  1.0863974371849854E-01 a       453     0    19     1     3
 -2.2241055482984289E-03 a       454     0    19     1     4
  1.3917970292271656E-01 a       455     0    19     1     5
 -7.7120335503186338E-02 a       456     0    19     1     6
  1.9194060118332846E-02 a       457     0    19     1     7
 -1.1206578925277963E-01 a       458     0    19     1     8
  1.6758892186525334E-01 a       459     0    19     1     9
 -4.8455628358336271E-02 a       460     0    19     1    10
  2.5789989017825499E-01 a       461     0    19     1    11
 -2.2171572738852163E-01 a       462     0    19     1    12
 -1.7721440102954453E-01 a       463     0    19     1    13
 -1.4089730145549284E-01 a       464     0    19     1    14
  8.5876401177817252E-02 a       465     0    19     1    15
  1.2103836577441784E-01 a       466     0    19     1    16
 -1.3934191270590451E-02 a       467     0    19     1    17
  2.5500811687385261E-01 a       468     0    19     1    18
  2.1545797987712273E-01 a       469     0    19     1    19
 -5.5526481160317727E-02 a       470     0    19     1    20
 -2.4728971153831172E-01 a       471     0    19     1    21
  2.4596618484936144E-02 a       472     0    19     1    22
  1.2122549437078360E-01 a       473     0    19     1    23
  1.1866925873449737E-01 a       474     0    19     1    24
 -1.2132243896123895E-01 a       475     0    19     1    25
  7.9999517183094462E-02 a       476     0    20     1     1
  8.3986977888747830E-02 a       477     0    20     1     2
 -1.5938592806313992E-01 a       478     0    20     1     3
 -7.5288536540160239E-02 a       479     0    20     1     4
  6.9410212469449902E-04 a       480     0    20     1     5
  1.4789896794906429E-01 a       481     0    20     1     6
  1.4135263877223417E-01 a       482     0    20     1     7
  4.4694244253310637E-02 a       483     0    20     1     8
 -4.3949583801916048E-02 a       484     0    20     1     9
  1.8671574341825581E-01 a       485     0    20     1    10
  1.7534500166224729E-01 a       486     0    20     1    11
  4.0608800955824462E-02 a       487     0    20     1    12
  1.1475825799262190E-02 a       488     0    20     1    13
  1.0729760491668218E-01 a       489     0    20     1    14
 -2.1743827274577566E-02 a       490     0    20     1    15
  2.5219865316824486E-01 a       491     0    20     1    16
  9.3391465770959414E-02 a       492     0    20     1    17
 -1.5028529428289790E-02 a       493     0    20     1    18
 -1.0927249174887019E-01 a       494     0    20     1    19
 -5.0763269369780220E-02 a       495     0    20     1    20
 -7.4383482879838800E-02 a       496     0    20     1    21
  8.6706095510506634E-02 a       497     0    20     1    22
 -4.3344096736404891E-01 a       498     0    20     1    23
 -2.0545574237513783E-02 a       499     0    20     1    24
 -2.3350195152207806E-02 a       500     0    20     1    25
  4.1732529266633644E-01 a       501     0    21     1     1
  4.4594240726095191E-02 a       502     0    21     1     2
 -1.2416009043750352E-01 a       503     0    21     1     3
 -4.4358272162768428E-02 a       504     0    21     1     4
  2.8473470968108990E-02 a       505     0    21     1     5
 -3.6660069329666770E-02 a       506     0    21     1     6
  1.2239789230162092E-01 a       507     0    21     1     7
 -5.1354523615532909E-02 a       508     0    21     1     8
 -4.8602077771894063E-02 a       509     0    21     1     9
 -2.1205520806295347E-01 a       510     0    21     1    10
 -3.4845084600327307E-02 a       511     0    21     1    11
