################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0641264646602475E-01 a       278     0    12     1     3
 -3.3277894404594048E-02 a       279     0    12     1     4
 -2.8853500493801643E-01 a       280     0    12     1     5
  1.6504901011501366E-01 a       281     0    12     1     6
  2.7274405217762682E-01 a       282     0    12     1     7
  1.2163687880698418E-01 a       283     0    12     1     8
  5.0612253147661206E-02 a       284     0    12     1     9
 -1.2342346314459735E-01 a       285     0    12     1    10
  1.2340632218669720E-01 a       286     0    12     1    11
  2.4077580061974635E-01 a       287     0    12     1    12
  7.2404088760644150E-02 a       288     0    12     1    13
  1.3180221993698424E-01 a       289     0    12     1    14
 -1.2805461760138936E-01 a       290     0    12     1    15
 -2.1252537884907607E-01 a       291     0    12     1    16
 -5.6083757173985879E-02 a       292     0    12     1    17
 -4.6045573155416221E-02 a       293     0    12     1    18
  5.5277810606892262E-02 a       294     0    12     1    19
  1.9476624279688848E-01 a       295     0    12     1    20
 -1.6728645519002541E-01 a       296     0    12     1    21
  2.2306537822141623E-02 a       297     0    12     1    22
 -1.9495406353359521E-01 a       298     0    12     1    23
  9.1378108955377235E-02 a       299     0    12     1    24
  1.9188168741458900E-01 a       300     0    12     1    25
 -7.1801083992987347E-02 a       301     0    13     1     1
  9.7402881845266340E-02 a       302     0    13     1     2
  2.1125328612644079E-01 a       303     0    13     1     3
  1.1968592449086729E-01 a       304     0    13     1     4
  2.2318369223686886E-02 a       305     0    13     1     5
 -5.6582776507078270E-02 a       306     0    13     1     6
 -5.6091876789623407E-02 a       307     0    13     1     7
 -2.0237655773426223E-02 a       308     0    13     1     8
  9.5757698349068901E-02 a       309     0    13     1     9
 -7.3898720126478815E-02 a       310     0    13     1    10
 -6.7639050247509575E-02 a       311     0    13     1    11
  2.2564234809005937E-01 a       312     0    13     1    12
 -1.4574218392703968E-02 a       313     0    13     1    13
 -1.2565551125258470E-01 a       314     0    13     1    14
 -4.1986172628495894E-01 a       315     0    13     1    15
 -1.4430453144553052E-01 a       316     0    13     1    16
 -1.2130241531692891E-01 a       317     0    13     1    17
  1.6409538600794790E-01 a       318     0    13     1    18
 -1.7231722715378858E-01 a       319     0    13     1    19
 -1.3146537606000545E-02 a       320     0    13     1    20
  1.4426065058727819E-01 a       321     0    13     1    21
  4.7148678363259037E-03 a       322     0    13     1    22
 -3.4752218082452782E-02 a       323     0    13     1    23
  8.7192588092998000E-02 a       324     0    13     1    24
 -2.8008819430986348E-01 a       325     0    13     1    25
  8.4105360611402821E-02 a       326     0    14     1     1
  8.8362090366739296E-02 a       327     0    14     1     2
  9.2270360116197978E-02 a       328     0    14     1     3
 -9.5554357030178585E-03 a       329     0    14     1     4
  4.3575325321564926E-02 a       330     0    14     1     5
 -1.4411370026577391E-01 a       331     0    14     1     6
 -1.4654949212989299E-02 a       332     0    14     1     7
  8.5854887243032502E-02 a       333     0    14     1     8
 -1.4101943510517292E-01 a       334     0    14     1     9
  8.3954461573827271E-02 a       335     0    14     1    10
  1.2130621719325657E-02 a       336     0    14     1    11
 -1.7190003426415221E-01 a       337     0    14     1    12
 -1.8973139104873560E-01 a       338     0    14     1    13
 -1.1395120491586974E-01 a       339     0    14     1    14
  1.5835775228883747E-01 a       340     0    14     1    15
  8.7924003223814037E-02 a       341     0    14     1    16
  5.6035019369476378E-02 a       342     0    14     1    17
 -6.8696849268955976E-03 a       343     0    14     1    18
 -1.2694430142462454E-01 a       344     0    14     1    19
  7.6787052667818226E-02 a       345     0    14     1    20
  6.2122080165041241E-02 a       346     0    14     1    21
 -4.7655542452581870E-02 a       347     0    14     1    22
 -7.7126675009894854E-02 a       348     0    14     1    23
 -1.8183942619943483E-01 a       349     0    14     1    24
 -1.0187696633634817E-01 a       350     0    14     1    25
  1.5373080356310204E-01 a       351     0    15     1     1
  1.0820670963384130E-01 a       352     0    15     1     2
  1.8827691433798174E-01 a       353     0    15     1     3
  3.3854484444331298E-02 a       354     0    15     1     4
 -9.3454339454061577E-02 a       355     0    15     1     5
 -1.2093516585652945E-02 a       356     0    15     1     6
 -2.0650732228449467E-01 a       357     0    15     1     7
  1.7593401561565383E-01 a       358     0    15     1     8
 -7.9788640464436289E-02 a       359     0    15     1     9
 -2.1936031202314082E-01 a       360     0    15     1    10
 -1.2287278062376784E-01 a       361     0    15     1    11
  2.5533513907354727E-01 a       362     0    15     1    12
 -5.8948703484591830E-02 a       363     0    15     1    13
  2.7063451552269625E-02 a       364     0    15     1    14
 -1.4709754707969869E-01 a       365     0    15     1    15
  4.6850998446144251E-02 a       366     0    15     1    16
  5.8130844833086818E-03 a       367     0    15     1    17
  9.0398951510196085E-02 a       368     0    15     1    18
 -3.6212487735544682E-02 a       369     0    15     1    19
  1.8191476883453153E-01 a       370     0    15     1    20
  1.1011912741815186E-01 a       371     0    15     1    21
  2.4514608688157558E-03 a       372     0    15     1    22
 -1.5406002578596720E-01 a       373     0    15     1    23
  1.2897728338045839E-01 a       374     0    15     1    24
  2.1657226183467521E-01 a       375     0    15     1    25
  1.2410411338455377E-01 a       376     0    16     1     1
 -2.6797950782393620E-02 a       377     0    16     1     2
  8.1622349693857468E-02 a       378     0    16     1     3
  3.5656303107263622E-02 a       379     0    16     1     4
  1.1064145773881498E-01 a       380     0    16     1     5
 -6.7311652702158012E-02 a       381     0    16     1     6
 -1.6102789545122920E-01 a       382     0    16     1     7
 -3.9438597718964380E-02 a       383     0    16     1     8
  1.3350282903595942E-01 a       384     0    16     1     9
 -1.5701534951840687E-01 a       385     0    16     1    10
  5.0706815757444249E-02 a       386     0    16     1    11
 -3.0261738308268667E-02 a       387     0    16     1    12
 -1.3947566532555813E-02 a       388     0    16     1    13
 -2.7426356251498963E-02 a       389     0    16     1    14
  3.0122985667481211E-01 a       390     0    16     1    15
 -9.2787218914957531E-02 a       391     0    16     1    16
  1.2120955241675821E-01 a       392     0    16     1    17
  1.7771680682522092E-01 a       393     0    16     1    18
 -8.2172033434257719E-02 a       394     0    16     1    19
  2.0841983179843104E-01 a       395     0    16     1    20
  1.0404329647773256E-01 a       396     0    16     1    21
  1.4127533323744004E-01 a       397     0    16     1    22
 -5.7750362109872812E-02 a       398     0    16     1    23
 -1.1530917157325370E-01 a       399     0    16     1    24
 -2.1342419186989206E-01 a       400     0    16     1    25
 -5.2376782765948406E-02 a       401     0    17     1     1
 -2.0731633987458450E-01 a       402     0    17     1     2
  1.4326686770145064E-01 a       403     0    17     1     3
  9.1567352149955442E-02 a       404     0    17     1     4
 -1.8886378566685705E-01 a       405     0    17     1     5
  3.4649228484825323E-02 a       406     0    17     1     6
  2.1782533562362729E-02 a       407     0    17     1     7
 -6.5446840762147466E-03 a       408     0    17     1     8
  6.0138053636576157E-02 a       409     0    17     1     9
