################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.6937309260016758E-02 a       444     0    18     1    19
  4.0053808726910516E-03 a       445     0    18     1    20
  2.4977066826739255E-01 a       446     0    18     1    21
 -3.6109419127296177E-01 a       447     0    18     1    22
  2.5648971283878114E-01 a       448     0    18     1    23
  3.7095235620743811E-01 a       449     0    18     1    24
 -6.4376489943927473E-02 a       450     0    18     1    25
 -2.1832662335261485E-01 a       451     0    19     1     1
  2.9391758404961693E-01 a       452     0    19     1     2
 -9.5290631330198924E-02 a       453     0    19     1     3
  5.2177079059729764E-02 a       454     0    19     1     4
 -9.9027675886249555E-02 a       455     0    19     1     5
  2.9671260079014609E-02 a       456     0    19     1     6
  5.9563156461921781E-03 a       457     0    19     1     7
 -3.9470459036049935E-03 a       458     0    19     1     8
  1.6860058930903302E-01 a       459     0    19     1     9
 -1.1134123286365825E-01 a       460     0    19     1    10
 -2.4003968659455427E-01 a       461     0    19     1    11
 -4.2604326942232061E-02 a       462     0    19     1    12
 -2.0035158315405827E-01 a       463     0    19     1    13
  4.2912723148247872E-01 a       464     0    19     1    14
  1.6272445408244676E-01 a       465     0    19     1    15
 -8.7782687923644978E-02 a       466     0    19     1    16
  3.5438943619514629E-01 a       467     0    19     1    17
 -3.0986871087717704E-01 a       468     0    19     1    18
 -9.9103790221440630E-03 a       469     0    19     1    19
  6.5059009700252912E-02 a       470     0    19     1    20
  1.9451976685209288E-01 a       471     0    19     1    21
  1.2531938748097574E-01 a       472     0    19     1    22
 -5.6496608946003488E-02 a       473     0    19     1    23
 -2.1525557243471805E-01 a       474     0    19     1    24
  2.5486048054136838E-02 a       475     0    19     1    25
  2.5237332042803878E-01 a       476     0    20     1     1
  1.2960249748506469E-01 a       477     0    20     1     2
  4.5384882295386147E-02 a       478     0    20     1     3
 -1.3326275775036356E-01 a       479     0    20     1     4
  6.2613373756578980E-02 a       480     0    20     1     5
  1.7689284981637560E-01 a       481     0    20     1     6
  2.4480011198864043E-02 a       482     0    20     1     7
  1.8391320875681683E-01 a       483     0    20     1     8
  2.4460030312980979E-01 a       484     0    20     1     9
 -1.8716279761630419E-01 a       485     0    20     1    10
 -9.1430797205588429E-02 a       486     0    20     1    11
  1.8683765889255043E-02 a       487     0    20     1    12
  3.8780059862265143E-01 a       488     0    20     1    13
 -1.0964151497427589E-01 a       489     0    20     1    14
  1.5305379338533473E-01 a       490     0    20     1    15
  1.4865024108596336E-01 a       491     0    20     1    16
  7.1808101777343031E-03 a       492     0    20     1    17
 -1.4393190932069930E-01 a       493     0    20     1    18
 -3.8033529728039209E-02 a       494     0    20     1    19
 -1.3652580575822379E-01 a       495     0    20     1    20
 -3.2523725962287131E-01 a       496     0    20     1    21
 -4.8652120814021829E-02 a       497     0    20     1    22
  2.6143062021435421E-02 a       498     0    20     1    23
 -3.3127987884046119E-02 a       499     0    20     1    24
  7.7654526411294375E-02 a       500     0    20     1    25
 -2.9806531419907870E-02 a       501     0    21     1     1
 -1.1799440264277695E-02 a       502     0    21     1     2
 -7.2784082980001871E-02 a       503     0    21     1     3
  1.7863923533841027E-02 a       504     0    21     1     4
  1.4574127355672567E-01 a       505     0    21     1     5
 -7.9426975771972594E-02 a       506     0    21     1     6
 -5.0999228752911713E-02 a       507     0    21     1     7
 -9.8370039361511622E-03 a       508     0    21     1     8
  1.2787566975102405E-01 a       509     0    21     1     9
 -2.3338910457434373E-01 a       510     0    21     1    10
