################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.1217657909986168E-02 a       193     0     8     1    18
 -6.7298379229126529E-02 a       194     0     8     1    19
 -1.3752367899856070E-02 a       195     0     8     1    20
  4.8616160706505880E-02 a       196     0     8     1    21
  7.8590718246334915E-02 a       197     0     8     1    22
 -1.2392792476024656E-01 a       198     0     8     1    23
 -1.5268695297444337E-01 a       199     0     8     1    24
 -1.0772941297903712E-02 a       200     0     8     1    25
  4.3596768422571944E-02 a       201     0     9     1     1
 -1.1990635012479704E-01 a       202     0     9     1     2
 -2.0701847486387726E-01 a       203     0     9     1     3
  2.0253769517236758E-01 a       204     0     9     1     4
 -1.6055529813283016E-02 a       205     0     9     1     5
  1.1572458942428704E-03 a       206     0     9     1     6
  5.4594303835107640E-02 a       207     0     9     1     7
 -8.3654796442001328E-02 a       208     0     9     1     8
 -8.5781652745539019E-02 a       209     0     9     1     9
  1.9238496406418606E-01 a       210     0     9     1    10
  1.4027032122667774E-01 a       211     0     9     1    11
 -6.4815653187704714E-02 a       212     0     9     1    12
  2.4489552529528353E-02 a       213     0     9     1    13
 -1.0655988395444466E-01 a       214     0     9     1    14
  1.0504198150736582E-01 a       215     0     9     1    15
 -3.5013691234675494E-02 a       216     0     9     1    16
  2.7307209473932240E-02 a       217     0     9     1    17
 -1.1547458605192849E-01 a       218     0     9     1    18
 -3.0348000751827320E-01 a       219     0     9     1    19
 -4.3953493310300198E-02 a       220     0     9     1    20
  1.5049999922513504E-01 a       221     0     9     1    21
  1.0723352311052002E-01 a       222     0     9     1    22
 -1.7717023901288650E-01 a       223     0     9     1    23
  1.6086585352318974E-01 a       224     0     9     1    24
 -6.9196239151606734E-02 a       225     0     9     1    25
  1.9005031808082407E-01 a       226     0    10     1     1
 -1.8655432308005707E-01 a       227     0    10     1     2
  1.9097934895119884E-01 a       228     0    10     1     3
 -1.8363781883810509E-01 a       229     0    10     1     4
  9.9733517491811308E-02 a       230     0    10     1     5
  7.6363411026232647E-02 a       231     0    10     1     6
 -4.2329433000697518E-02 a       232     0    10     1     7
  2.8563039287169767E-01 a       233     0    10     1     8
  9.1252605600741679E-02 a       234     0    10     1     9
  6.0668180778770175E-02 a       235     0    10     1    10
