################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.0666139656967603E-02 a       383     0    16     1     8
 -2.1895130982344790E-01 a       384     0    16     1     9
 -1.0427137656542097E-01 a       385     0    16     1    10
 -4.6897605351684107E-02 a       386     0    16     1    11
 -4.3708949349947984E-02 a       387     0    16     1    12
  2.2040477099324971E-03 a       388     0    16     1    13
  5.3951551403633785E-03 a       389     0    16     1    14
 -4.2266277775208153E-02 a       390     0    16     1    15
 -1.3467257039048477E-01 a       391     0    16     1    16
 -9.8645795832496525E-02 a       392     0    16     1    17
 -1.9203508322319499E-01 a       393     0    16     1    18
  1.5277110972537192E-01 a       394     0    16     1    19
 -1.5128607565438695E-01 a       395     0    16     1    20
 -1.4039608746966686E-01 a       396     0    16     1    21
  5.9190075992645315E-02 a       397     0    16     1    22
 -8.7791321123232305E-02 a       398     0    16     1    23
  7.9593275227510862E-02 a       399     0    16     1    24
 -4.3665401661763470E-02 a       400     0    16     1    25
  2.2351989626884883E-02 a       401     0    17     1     1
  1.0980927955354013E-01 a       402     0    17     1     2
  1.7065360695854190E-01 a       403     0    17     1     3
  6.8900371506895640E-03 a       404     0    17     1     4
 -1.1731054010168496E-01 a       405     0    17     1     5
 -1.2396751374976809E-02 a       406     0    17     1     6
 -4.7073562058839759E-03 a       407     0    17     1     7
 -6.0683315113749924E-03 a       408     0    17     1     8
  1.2079883235685990E-01 a       409     0    17     1     9
 -1.7323797838709068E-01 a       410     0    17     1    10
  1.4363174383465885E-01 a       411     0    17     1    11
  1.2196497280175327E-01 a       412     0    17     1    12
  9.5178055888172811E-02 a       413     0    17     1    13
  7.4617257851058660E-02 a       414     0    17     1    14
 -6.3339525830193422E-02 a       415     0    17     1    15
  3.4256935846887902E-02 a       416     0    17     1    16
 -9.2270369400030847E-02 a       417     0    17     1    17
 -2.3017676637480944E-02 a       418     0    17     1    18
 -2.3699961930463101E-01 a       419     0    17     1    19
  4.3290318047629328E-01 a       420     0    17     1    20
 -1.1493512184696124E-01 a       421     0    17     1    21
 -3.3303065181528715E-02 a       422     0    17     1    22
  2.6491988639873315E-01 a       423     0    17     1    23
  2.9476011674888264E-01 a       424     0    17     1    24
 -1.9484407866242191E-02 a       425     0    17     1    25
 -3.0674696036002419E-01 a       426     0    18     1     1
  1.3304200882494274E-01 a       427     0    18     1     2
 -2.4432966896737562E-01 a       428     0    18     1     3
 -1.7516561976389422E-01 a       429     0    18     1     4
 -1.5623558037536187E-01 a       430     0    18     1     5
  5.6702683878956085E-02 a       431     0    18     1     6
 -3.5446015489997318E-02 a       432     0    18     1     7
  1.9844808623238080E-01 a       433     0    18     1     8
 -2.5664403664992597E-01 a       434     0    18     1     9
  1.1099662665986652E-01 a       435     0    18     1    10
  7.1680137718998699E-02 a       436     0    18     1    11
 -1.6812354550508438E-01 a       437     0    18     1    12
  4.7778370097127196E-02 a       438     0    18     1    13
  1.2015822295253037E-01 a       439     0    18     1    14
  1.4766400575435654E-01 a       440     0    18     1    15
 -1.5351840043716755E-01 a       441     0    18     1    16
  7.2318468052772061E-02 a       442     0    18     1    17
 -1.2481742941437821E-01 a       443     0    18     1    18
  1.1450061228875510E-01 a       444     0    18     1    19
 -2.9032037039604408E-01 a       445     0    18     1    20
  1.4616311409578317E-01 a       446     0    18     1    21
 -1.7237486560573803E-01 a       447     0    18     1    22
 -2.9196951890449491E-01 a       448     0    18     1    23
 -7.1649675675909852E-02 a       449     0    18     1    24
  2.2171420701826972E-01 a       450     0    18     1    25
 -4.2088155846276044E-02 a       451     0    19     1     1
  3.0393035535983687E-01 a       452     0    19     1     2
  2.1614156230425185E-02 a       453     0    19     1     3
 -4.6335898047246450E-02 a       454     0    19     1     4
  3.8868714666092263E-02 a       455     0    19     1     5
  6.2552004768924682E-02 a       456     0    19     1     6
 -1.3311616258403242E-01 a       457     0    19     1     7
 -1.6120004291335732E-01 a       458     0    19     1     8
 -1.5451766055839192E-01 a       459     0    19     1     9
  1.4186045093513042E-01 a       460     0    19     1    10
  6.3524371998453039E-02 a       461     0    19     1    11
 -2.9036183044124664E-01 a       462     0    19     1    12
 -9.6227436292989882E-02 a       463     0    19     1    13
 -1.1275278693629973E-02 a       464     0    19     1    14
 -2.3900097323931491E-01 a       465     0    19     1    15
  2.3812242891244229E-02 a       466     0    19     1    16
 -5.5090822100950856E-03 a       467     0    19     1    17
  4.2849264773629795E-03 a       468     0    19     1    18
 -1.4776680112692900E-01 a       469     0    19     1    19
 -1.7055016124531172E-01 a       470     0    19     1    20
 -1.8877773280842874E-01 a       471     0    19     1    21
  3.8106922218410645E-02 a       472     0    19     1    22
  7.3780456148048207E-02 a       473     0    19     1    23
  4.0385262003953482E-02 a       474     0    19     1    24
 -2.2795809182557583E-01 a       475     0    19     1    25
 -4.5006113003935068E-02 a       476     0    20     1     1
  6.8637240168619745E-02 a       477     0    20     1     2
 -4.5667907260766735E-02 a       478     0    20     1     3
 -1.3830746055653409E-01 a       479     0    20     1     4
  1.2289946925706699E-01 a       480     0    20     1     5
  8.0891287027850308E-03 a       481     0    20     1     6
 -1.7619845796550837E-01 a       482     0    20     1     7
 -2.1919318311425356E-01 a       483     0    20     1     8
 -6.6388549789888007E-02 a       484     0    20     1     9
  1.1587833568518793E-02 a       485     0    20     1    10
  7.8223943908026047E-02 a       486     0    20     1    11
  1.6035307749222685E-01 a       487     0    20     1    12
  2.2976495989467219E-01 a       488     0    20     1    13
 -1.0637569121439169E-01 a       489     0    20     1    14
  2.0085750887505918E-01 a       490     0    20     1    15
  4.7678620650027641E-02 a       491     0    20     1    16
  1.6928843727819755E-02 a       492     0    20     1    17
  5.2690212284144569E-02 a       493     0    20     1    18
  1.1797774598127407E-01 a       494     0    20     1    19
  8.1880643984044155E-02 a       495     0    20     1    20
  6.4679043493513763E-02 a       496     0    20     1    21
 -1.0044433453894472E-01 a       497     0    20     1    22
  7.4855418724986439E-02 a       498     0    20     1    23
 -2.9097296697156827E-01 a       499     0    20     1    24
 -1.7642060960821285E-02 a       500     0    20     1    25
  2.3690570390327989E-01 a       501     0    21     1     1
  7.4242820693093473E-02 a       502     0    21     1     2
  7.0607892373986861E-02 a       503     0    21     1     3
  8.2391572023887097E-02 a       504     0    21     1     4
  1.4052805000031132E-01 a       505     0    21     1     5
  2.5427621821624546E-01 a       506     0    21     1     6
 -1.3243334829606104E-01 a       507     0    21     1     7
 -1.0198924341948461E-01 a       508     0    21     1     8
  1.7725507817171478E-02 a       509     0    21     1     9
  4.9221301980739263E-02 a       510     0    21     1    10
  4.1066267893976834E-04 a       511     0    21     1    11
 -8.1078326768398309E-02 a       512     0    21     1    12
